Year,Gender,Time
1900,Men,11
1904,Men,11
1908,Men,10.8
1912,Men,10.8
1916,Men,NA
1920,Men,10.8
1924,Men,10.6
1928,Men,10.8
1932,Men,10.3
1936,Men,10.3
1940,Men,NA
1944,Men,NA
1948,Men,10.3
1952,Men,10.4
1956,Men,10.5
1960,Men,10.2
1964,Men,10
1968,Men,9.95
1972,Men,10.14
1976,Men,10.06
1980,Men,10.25
1984,Men,9.99
1988,Men,9.92
1992,Men,9.96
1996,Men,9.84
2000,Men,9.87
2004,Men,9.85
2008,Men,9.69
2012,Men,9.63
2016,Men,9.81
2021,Men,9.8
1928,Women,12.2
1932,Women,11.9
1936,Women,11.5
1940,Women,NA
1944,Women,NA
1948,Women,11.9
1952,Women,11.5
1956,Women,11.5
1960,Women,11
1964,Women,11.4
1968,Women,11.08
1972,Women,11.07
1976,Women,11.08
1980,Women,11.06
1984,Women,10.97
1988,Women,10.54
1992,Women,10.82
1996,Women,10.94
2000,Women,10.75
2004,Women,10.93
2008,Women,10.78
2012,Women,10.75
2016,Women,10.71
2021,Women,10.61
